台帳ID,管理対象ID,名称,棟名,文化財種類,種別1,種別2,国,時代,重文指定年月日,国宝指定年月日,都道府県,所在地,保管施設の名称,所有者名,管理団体又は責任者,緯度,経度
"102","1125","神部神社浅間神社","南中門","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98364196","138.37537428"
"102","1124","神部神社浅間神社","本殿","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98366824","138.37528489"
"102","1128","神部神社浅間神社","中透塀","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98369066","138.37536963"
"102","1130","神部神社浅間神社","拝殿","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98372686","138.37559351"
"102","1126","神部神社浅間神社","北中門","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98372887","138.37535007"
"102","1129","神部神社浅間神社","北透塀","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98375953","138.37528294"
"102","1131","神部神社浅間神社","舞殿","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98378116","138.37601936"
"102","1132","神部神社浅間神社","楼門","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98380403","138.37611082"
"102","1135","神部神社浅間神社","総門","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98384118","138.37632232"
"102","1142","神部神社浅間神社","麓山神社拝殿","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98395329","138.37482194"
"102","2075","神部神社浅間神社","神厩舎","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸末期","19990513","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98396122","138.37632518"
"102","1134","神部神社浅間神社","北回廊","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98403839","138.37581358"
"102","1140","神部神社浅間神社","麓山神社中門","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98403907","138.37482905"
"102","1139","神部神社浅間神社","麓山神社本殿","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98411710","138.37482356"
"102","1141","神部神社浅間神社","麓山神社透塀","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98418662","138.37481868"
"102","1147","神部神社浅間神社","少彦名神社本殿","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸末期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98434738","138.37573895"
"102","1158","尊永寺仁王門","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","19540917","","静岡県","静岡県袋井市豊沢","","尊永寺","","34.73459842","137.97311075"
"102","1137","大歳御祖神社","中門","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98256871","138.37522446"
"102","1136","大歳御祖神社","本殿","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98263241","138.37517349"
"102","1138","大歳御祖神社","透塀","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19710622","","静岡県","静岡県静岡市葵区宮ヶ崎町","","神部神社
浅間神社
大歳御祖神社","","34.98268606","138.37512595"
"102","1170","大鐘家住宅（静岡県榛原郡相良町）","長屋門","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19730602","","静岡県","静岡県牧之原市片浜1032番地","","","","34.71592636","138.21295207"
"102","1169","大鐘家住宅（静岡県榛原郡相良町）","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19730602","","静岡県","静岡県牧之原市片浜1032番地","","","","34.71598586","138.21268311"
"102","1151","大石寺五重塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸中期","19660611","","静岡県","静岡県富士宮市上条","","大石寺","","35.28179376","138.59062768"
"102","1152","智満寺本堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","桃山","19660611","","静岡県","静岡県島田市千葉","","智満寺","","34.89124810","138.16198274"
"102","1177","中村家住宅（静岡県浜名郡雄踏町）","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19730602","","静岡県","静岡県浜松市西区雄踏町宇布見4912番地","","雄踏町","","34.69747390","137.63366269"
"102","3704","天城山隧道","","国宝・重要文化財(建造物)","重要文化財","近代／産業・交通・土木","","明治","20010615","","静岡県","静岡県賀茂郡河津町梨本・伊豆市湯ヶ島字桐山","","国（国土交通省）","","34.83083263","138.93466852"
"102","1181","浜名惣社神明宮本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19930420","","静岡県","静岡県浜松市北区三ヶ日町三ヶ日","","浜名惣社神明宮","","34.81177113","137.55285337"
"102","1150","富士山本宮浅間神社本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","桃山","19070527","","静岡県","静岡県富士宮市大宮","","富士山本宮浅間大社","","35.22756129","138.61001629"
"102","1154","富士浅間宮本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","桃山","19070527","","静岡県","静岡県袋井市国本","","富士浅間宮","","34.76704589","137.95040269"
"102","1180","方広寺七尊菩薩堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","室町中期","19540917","","静岡県","静岡県浜松市北区引佐町奥山","","方広寺","","34.84775529","137.61439629"
"102","1160","本興寺本堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","19070527","","静岡県","静岡県湖西市鷲津","","本興寺","","34.71715920","137.53819396"
"102","1156","油山寺三重塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","桃山","19540917","","静岡県","静岡県袋井市村松","","油山寺","","34.78739536","137.93572172"
"102","1155","油山寺山門","","国宝・重要文化財(建造物)","重要文化財","近世以前／城郭","","江戸前期","19540917","","静岡県","静岡県袋井市村松","","油山寺","","34.78457440","137.93615686"
"102","1157","油山寺本堂内厨子","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","桃山","19540917","","静岡県","静岡県袋井市村松","","油山寺","","34.78777799","137.93564452"
"102","1176","友田家住宅（静岡県周智郡森町）","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19730602","","静岡県","静岡県周智郡森町亀久保336番地","","","","34.90059174","137.98821725"
"102","1148","臨済寺本堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸前期","19830107","","静岡県","静岡県静岡市葵区大岩","","臨済寺","","34.99299507","138.37583063"
"102","00004187","鈴木家住宅（静岡県浜松市北区引佐町）","釜屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","20070618","","静岡県","静岡県浜松市北区引佐町的場742番地","","","","34.88996634","137.66117807"
"102","00004186","鈴木家住宅（静岡県浜松市北区引佐町）","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","20070618","","静岡県","静岡県浜松市北区引佐町的場742番地","","","","34.88998538","137.66110193"
"102","1149","霊山寺仁王門","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","19310119","","静岡県","静岡県静岡市清水区大内","","霊山寺","","35.02839061","138.43634285"
